Price,Close,High,Low,Open,Volume
2013-12-01,23.721086502075195,24.727672807633173,22.886166908765464,24.12684229136843,26898700
2014-01-01,22.91571044921875,23.851527478870686,22.52251019305541,23.843663293754627,29048000
2014-02-01,23.04939842224121,23.356095639691578,22.215814305453396,22.821343055357534,40456800
2014-03-01,25.141225814819336,25.180546743489657,22.68765686351367,22.90784806430722,29916000
2014-04-01,25.910491943359375,26.275539478280145,24.823282324725305,25.37085362710646,29709600
2014-05-01,25.60892677307129,25.918423694960747,24.442358657691702,25.767643997119006,30209400
2014-06-01,27.450037002563477,27.537331619826702,25.339106273561654,25.585118101550826,32045900
2014-07-01,26.795000076293945,27.83511586937903,26.09092042548737,27.64309303657746,25914500
2014-08-01,27.74710464477539,27.74710464477539,26.07491743511156,26.82700048100896,22229900
2014-09-01,24.106693267822266,27.76310315582819,23.818662117744907,27.707097141258966,38786800
2014-10-01,22.493099212646484,24.29964414598079,20.799464395202072,24.194800686508746,69009900
2014-11-01,20.70269203186035,23.4770306152014,20.242990898041583,22.549561688217363,37860100
2014-12-01,19.331647872924805,21.460791674325687,15.097557166200792,20.56558343265949,70305000
2015-01-01,19.660139083862305,20.37891530373958,17.863201649976336,19.602964021397803,50681100
2015-02-01,17.618165969848633,21.57959911233803,17.618165969848633,19.98685745406891,53354400
2015-03-01,17.438474655151367,18.36144708481341,16.703363636089847,17.577329079922187,58587900
2015-04-01,18.795835494995117,20.077558641237765,17.629881878028225,17.77872728908273,51849400
2015-05-01,16.968339920043945,19.22582331092292,16.728533194799446,18.754480798236017,46144500
2015-06-01,16.513538360595703,17.935837164550012,16.14969587433636,17.02622779446241,48009300
2015-07-01,15.967629432678223,16.79700770794511,14.233474711857202,16.470283368628923,48689200
2015-08-01,15.976008415222168,16.14356027274206,13.194658446063942,15.749813886938197,51106700
2015-09-01,16.956178665161133,17.51747516356935,14.241849830407114,15.406329981685385,72482600
2015-10-01,16.464632034301758,18.89037684264534,15.847631308913133,17.369003269727024,54857800
2015-11-01,16.701292037963867,18.433965901282377,16.14345549601232,16.363209529524227,37039800
2015-12-01,14.791121482849121,17.369002010732533,14.241737293049873,16.895686574670567,40145600
2016-01-01,14.71658992767334,15.475440210387626,13.403522278386767,14.835959196518019,59086400
2016-02-01,13.19888973236084,14.563116426885879,10.862652270143318,14.452273749948052,55072400
2016-03-01,14.409637451171875,15.458385845775345,13.122149723455292,13.335310045591813,50035400
2016-04-01,17.010114669799805,17.1982617842539,13.785976428703945,14.264893242329595,43675800
2016-05-01,16.907493591308594,17.54034847740127,15.65033447938284,16.856179842654168,36561500
2016-06-01,15.282594680786133,17.959399732757735,14.47014499278354,16.727897580066053,48310300
2016-07-01,16.02651596069336,16.22373860538434,14.774577569604821,15.829291680467204,32293400
2016-08-01,16.249462127685547,17.20127643692299,15.160447694454835,15.409119341459844,28400000
2016-09-01,16.146560668945312,17.012627054360333,14.714550171957676,16.20658479660683,40137800
2016-10-01,16.63658332824707,18.390516807318594,15.759615768769091,16.28407704961298,35273000
2016-11-01,17.85746192932129,18.278749944018855,15.441501821524174,16.69676959011368,35970500
2016-12-01,17.453365325927734,18.966563755625756,17.350193637473563,18.35612661926605,41027000
2017-01-01,15.306041717529297,17.986323162918648,15.13367572757223,17.7191557141048,29811800
2017-02-01,14.478690147399902,16.245436142616327,14.435599463240282,15.426699993149663,40625000
2017-03-01,12.97049331665039,15.34913462557725,12.76365508490059,14.702764534932568,93363400
2017-04-01,11.76559829711914,13.287086630566824,11.549477823314668,13.14012464242505,131560100
2017-05-01,10.417007446289062,11.79153385018439,10.330558923308718,11.713730344388923,68651800
2017-06-01,8.264448165893555,10.702287107604064,7.763047854503711,10.382428871058906,110260500
2017-07-01,9.091102600097656,9.638131781796138,7.719188459866748,8.500658246249987,92616100
2017-08-01,8.483292579650879,9.368958272472089,7.90153143233452,9.065052898891715,59025700
2017-09-01,10.862435340881348,11.444196521854488,8.405145922533846,8.465926669536074,94498700
2017-10-01,10.920851707458496,11.01680137954486,10.37131995235183,10.720228607087561,66358700
2017-11-01,10.728947639465332,12.778786698214493,10.161970241362633,11.077856167633493,77612400
2017-12-01,10.013683319091797,11.269755610238166,9.446706786249123,10.859787489891163,66945100
2018-01-01,10.27485179901123,12.193175056073137,10.099662670262294,10.160979491850167,78759500
2018-02-01,8.181342124938965,10.397486991457665,7.909798286574451,10.344930658463147,105738600
2018-03-01,9.609134674072266,10.178499644037274,7.988633089759863,8.146303748985531,95107000
2018-04-01,11.318676948547363,11.697139986805249,9.311944358404896,9.567186657855594,118400900
2018-05-01,12.04039478302002,12.894135602574508,11.195454783520853,11.221858922431702,124674500
2018-06-01,12.013989448547363,12.190019274393961,10.640962514676335,12.0491952458422,91479100
2018-07-01,11.53126335144043,13.112946160445297,11.372211175809412,12.3088505484215,68540000
2018-08-01,10.691825866699219,11.928896252060055,10.18816078525137,11.487085279761535,74986800
2018-09-01,11.46057415008545,11.59311707338984,9.604968167699846,10.76251301246179,81535700
2018-10-01,9.88532543182373,12.09488174278232,9.397270610870505,11.66894269760468,94757000
2018-11-01,8.713994026184082,10.781571016729739,8.092833705834847,9.858704037457274,115107400
2018-12-01,8.518774032592773,10.160412205465665,7.75563334755509,9.539251792857973,95842800
2019-01-01,9.147918701171875,9.745297462476632,8.193895433695541,8.354385503988027,93102500
2019-02-01,10.752817153930664,10.913306378406402,8.577288241382865,9.165750715173568,75942500
2019-03-01,10.342677116394043,11.05596448968553,9.522395786803209,10.824146518518608,84663600
2019-04-01,11.891223907470703,12.768739386433634,10.521226183904462,10.67344824807209,99042800
2019-05-01,9.921294212341309,11.909135002262726,9.715347177779671,11.837501176854976,68528100
2019-06-01,10.342142105102539,10.825670784756928,9.213908234594822,10.019789082704657,66187300
2019-07-01,11.036925315856934,11.53165231477686,10.218375152510696,10.488226788725468,53203100
2019-08-01,10.452247619628906,10.991950943274134,9.669678400827678,10.919990614499408,56064900
2019-09-01,11.180845260620117,12.871914436278898,10.11043403739486,10.272345180566496,77321700
2019-10-01,10.133405685424805,11.379760469092348,9.6095755263739,11.280412805651347,57943200
2019-11-01,10.603044509887695,11.34363254597576,10.160498557222327,10.178562079200246,53142800
2019-12-01,11.921649932861328,12.06615464480985,10.232749604659942,10.756579616131344,69916100
2020-01-01,10.457568168640137,12.400206068711991,10.130768622294081,12.037096423573798,83352800
2020-02-01,8.959738731384277,11.301798053717109,8.542162216084225,10.50295598680737,100243000
2020-03-01,2.5780816078186035,9.141296404425717,1.8700169454549833,9.104985429396374,313623700
2020-04-01,4.65475606918335,4.8206680022063155,2.322769259906245,2.5163334015248444,290272400
2020-05-01,5.530404090881348,5.742402931945813,4.138585517041368,4.617887626854099,152439000
2020-06-01,5.853010654449463,7.189525182161503,5.327622569891352,5.438230541428111,150418100
2020-07-01,5.493534088134766,6.295442476960568,5.198579081426861,5.963618149353798,101017300
2020-08-01,5.677881240844727,6.544311244658321,5.539621493883092,5.54883860523926,72434800
2020-09-01,4.783799171447754,5.889879716728984,4.617887221510666,5.6778808942731,80497200
2020-10-01,4.018760681152344,5.087972065135689,3.825196490670248,4.663974356414626,143135100
2020-11-01,5.935966491699219,6.701005574223467,3.981890688706707,4.037194671110233,135197400
2020-12-01,7.143438816070557,7.567436509992238,5.899097948916514,6.111096795877353,136318900
2021-01-01,6.959090709686279,8.092822917772763,6.562744874810243,7.1895241710730176,171068900
2021-02-01,8.682733535766602,8.885515242872508,7.023612315607475,7.1065685084705255,157596500
2021-03-01,8.701167106628418,9.927073928711044,8.526038062921696,8.85786193053996,163996200
2021-04-01,8.836039543151855,9.43618906689503,8.337454259098564,8.799107332500995,94836400
2021-05-01,9.31615924835205,9.463888092322478,8.208192038040483,8.919137319781504,127274600
2021-06-01,10.950411796569824,11.873718045605395,9.500821267354684,9.51005454117307,147170000
2021-07-01,9.625877380371094,11.46598247782813,8.895383348213588,11.179333400894308,94180400
2021-08-01,9.681360244750977,9.88478837768904,8.53476106478027,9.366970189686748,88104500
2021-09-01,11.808114051818848,12.048529164190603,9.6443718675942,9.718345883991638,143121800
2021-10-01,13.7073335647583,13.80921207601858,11.734588856289124,11.817944403350108,120941100
2021-11-01,14.040755271911621,15.531891471456738,13.623978407934459,13.892568021010025,170828500
2021-12-01,14.364916801452637,15.254040384587142,12.836733655592237,14.568673847621412,131767000
2022-01-01,17.164222717285156,17.85116274105153,14.862045053216134,14.862045053216134,147743900
2022-02-01,18.5009708404541,19.08579753008674,16.607242949096793,17.164221844824652,168988200
2022-03-01,19.345720291137695,19.976962882572387,16.885732238530025,18.733044074883317,217432600
2022-04-01,22.084733963012695,23.312179945810627,18.82084254132979,19.313681453531057,163499900
2022-05-01,27.26418685913086,28.128978890620452,21.433816263408055,21.722081456312726,185580600
2022-06-01,22.772850036621094,29.003071108309598,21.396622680777515,27.4780607389578,181616000
2022-07-01,22.771381378173828,23.667305519565453,18.693065236537993,23.070022165291203,121457800
2022-08-01,22.995363235473633,24.217926472648532,19.17835668224242,22.07144258190974,115602700
2022-09-01,19.80363655090332,24.133933546889605,18.571742344990184,22.510072840909597,140772400
2022-10-01,25.813289642333984,26.413162157465155,20.714367900435708,20.873709260737563,118698500
2022-11-01,25.07282257080078,28.109680118115953,23.460664155636806,26.413164399879786,117060000
2022-12-01,24.723358154296875,25.749184712769754,22.44583521645623,25.645660371714435,94334400
2023-01-01,25.120956420898438,26.463009097220603,22.777090333494762,24.72401121233415,101730500
2023-02-01,23.778905868530273,25.48955003322652,22.427401780494996,25.00754496529893,108170600
2023-03-01,22.285633087158203,25.016992978091302,19.5353706150233,23.514272022885713,165566300
2023-04-01,21.58734130859375,24.520713718836372,20.676003221476886,23.799236827868278,122003800
2023-05-01,20.590566635131836,21.948082349608054,19.280515770681067,21.245590256689255,101000100
2023-06-01,21.359508514404297,22.963845438695472,19.926047947935228,20.552593386170983,91096000
2023-07-01,23.95720672607422,24.492135873318425,21.12016973473527,21.731517331585792,92003000
2023-08-01,25.733936309814453,25.953639110625968,23.498694524443074,23.804368303304212,111512400
2023-09-01,27.013946533203125,27.33872537762612,25.351843999840447,26.077818311181858,97589900
2023-10-01,25.36509132385254,28.014889115573894,25.000264927637623,27.227630709643368,81729000
2023-11-01,23.108922958374023,25.931533955486966,22.494477724626375,25.61471040293693,108773400
2023-12-01,21.198381423950195,23.444949174768098,20.315115454985968,23.041719018693314,135618200
2024-01-01,21.045019149780273,22.117560161004903,19.151159778519606,21.576458273352056,103477400
2024-02-01,22.851911544799805,23.518627461268355,20.24302630106903,21.112654715645956,80854000
2024-03-01,26.166166305541992,26.29177855331833,22.6973132296857,23.151452086087925,107313300
2024-04-01,27.480676651000977,29.113190499089,26.139680816131033,26.411767384198093,95889800
2024-05-01,27.607006072998047,28.00541748933832,26.236859133205712,27.694462418383807,143376000
2024-06-01,26.25910758972168,27.743445873946694,24.208379173140703,27.743445873946694,154495400
2024-07-01,27.361881256103516,27.92249463269881,25.76855922535266,26.860279320218282,78826500
2024-08-01,24.57848358154297,27.588093318319284,24.008034652664584,27.489741542533945,103673500
2024-09-01,22.247512817382812,24.194907316056387,21.204966696083265,24.15556510350624,160246200
2024-10-01,22.20246124267578,25.09800346196231,21.74631510051053,22.19254477549314,94884800
2024-11-01,21.994220733642578,22.75777167142629,21.171172885142884,22.242126734893965,108045800
2024-12-01,21.60748863220215,22.291707854617385,20.248962871941682,22.01405433527419,107759100
